ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Regular	MP	AL-A (MpA)	Alleanza Liberalpopolare-Autonomie (Movimento per le Autonomie)		Falanga, Ciro	M	1951
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Regular	MP	Misto	Misto		Mussini, Maria	F	1967
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Cucca, Giuseppe Luigi Salvatore	M	1957
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Lumia, Giuseppe	M	1960
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Stefani, Erika	F	1971
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Regular	MP	Misto	Misto		Orellana, Luis Alberto	M	1961
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Borioli, Daniele Gaetano	M	1957
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Regular	MP	AL-A (MpA)	Alleanza Liberalpopolare-Autonomie (Movimento per le Autonomie)		Falanga, Ciro	M	1951
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Albano, Donatella	F	1958
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Scilipoti Isgro', Domenico	M	1957
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Pezzopane, Stefania	F	1960
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Tosato, Paolo	M	1972
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Regular	MP	Misto	Misto		De Cristofaro, Peppe	M	1971
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra		Giovanardi, Carlo	M	1950
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Regular	MP	CRi	Conservatori, Riformisti italiani		Liuzzi, Pietro	M	1954
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Cappelletti, Enrico	M	1968
ParlaMint-IT_2015-06-09-LEG17-Sed-461.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 461, Day (2015-06-09)	2015-06-09	2015-06-09	Upper house	17-upper			461-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Airola, Alberto	M	1970
