ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	ALA-PRI	ALA (Alleanza Liberal Popolare) - PRI (Partito Repubblicano Italiano)		Falanga, Ciro	M	1951
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	CRi	Conservatori, Riformisti italiani		Bonfrisco, Anna Cinzia	F	1962
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT) - PSI	Per le Autonomie (SVP, UV, PATT, UPT) - PSI		Panizza, Franco	M	1959
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	Misto	Misto		De Cristofaro, Peppe	M	1971
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Bottici, Laura	F	1971
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	ALA-PRI	ALA (Alleanza Liberal Popolare) - PRI (Partito Repubblicano Italiano)		Falanga, Ciro	M	1951
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	CRi	Conservatori, Riformisti italiani		Zizza, Vittorio	M	1967
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE	Coalition	Buemi, Enrico	M	1947
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	GAL (GS, LA-nS, MpA, NPSI, PpI, IdV, VGF)	Grandi Autonomie e Libertà (Grande Sud, Libertà e Autonomia-noi SUD, Movimento per le Autonomie, Nuovo PSI, Popolari per l'Italia, Italia dei Valori, Vittime della Giustizia e del Fisco)		De Pin, Paola	F	1966
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Stefani, Erika	F	1971
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	Misto	Misto		Mussini, Maria	F	1967
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra		Albertini, Gabriele	M	1950
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Cappelletti, Enrico	M	1968
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Malan, Lucio	M	1960
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Lumia, Giuseppe	M	1960
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Amati, Silvana	F	1947
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	De Biasi, Emilia Grazia	F	1958
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	Misto	Misto		Bellot, Raffaela	F	1965
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Donno, Daniela	F	1960
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Amidei, Bartolomeo	M	1961
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-08-05-LEG17-Sed-498.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 498, Day (2015-08-05)	2015-08-05	2015-08-05	Upper house	17-upper			498-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
