ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Barani, Lucio	M	1953
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	Misto	Misto		Petraglia, Alessia	F	1967
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Fattori, Elena	F	1966
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà		Bruni, Francesco	M	1964
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	Misto	Misto		Bencini, Alessandra	F	1969
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Scilipoti Isgro', Domenico	M	1957
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Cociancich, Roberto	M	1961
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Mineo, Corradino	M	1950
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Crimi, Vito Claudio	M	1972
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà		Bonfrisco, Anna Cinzia	F	1962
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Tonini, Giorgio	M	1959
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Fornaro, Federico	M	1962
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Bulgarelli, Elisa	F	1971
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	Misto	Misto		Romani, Maurizio	M	1954
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Ricchiuti, Lucrezia	F	1956
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Bottici, Laura	F	1971
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà		Minzolini, Augusto	M	1958
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Castaldi, Gianluca	M	1970
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	Misto	Misto		Stefano, Dario	M	1963
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u32	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Ferrara, Mario	M	1954
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u33	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Cotti, Roberto	M	1961
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u34	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Fucksia, Serenella	F	1966
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u35	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Morra, Nicola	M	1963
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u36	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Montevecchi, Michela	F	1971
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u37	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Paglini, Sara	F	1961
ParlaMint-IT_2015-01-13-LEG17-Sed-374.u38	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 374, Day (2015-01-13)	2015-01-13	2015-01-13	Upper house	17-upper			374-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
