ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2015-05-13-LEG17-Sed-448.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 448, Day (2015-05-13)	2015-05-13	2015-05-13	Upper house	17-upper			448-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-05-13-LEG17-Sed-448.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 448, Day (2015-05-13)	2015-05-13	2015-05-13	Upper house	17-upper			448-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2015-05-13-LEG17-Sed-448.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 448, Day (2015-05-13)	2015-05-13	2015-05-13	Upper house	17-upper			448-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-05-13-LEG17-Sed-448.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 448, Day (2015-05-13)	2015-05-13	2015-05-13	Upper house	17-upper			448-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-05-13-LEG17-Sed-448.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 448, Day (2015-05-13)	2015-05-13	2015-05-13	Upper house	17-upper			448-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-05-13-LEG17-Sed-448.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 448, Day (2015-05-13)	2015-05-13	2015-05-13	Upper house	17-upper			448-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-05-13-LEG17-Sed-448.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 448, Day (2015-05-13)	2015-05-13	2015-05-13	Upper house	17-upper			448-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2015-05-13-LEG17-Sed-448.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 448, Day (2015-05-13)	2015-05-13	2015-05-13	Upper house	17-upper			448-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Ruvolo, Giuseppe	M	1951
ParlaMint-IT_2015-05-13-LEG17-Sed-448.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 448, Day (2015-05-13)	2015-05-13	2015-05-13	Upper house	17-upper			448-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT) - PSI	Per le Autonomie (SVP, UV, PATT, UPT) - PSI		Panizza, Franco	M	1959
ParlaMint-IT_2015-05-13-LEG17-Sed-448.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 448, Day (2015-05-13)	2015-05-13	2015-05-13	Upper house	17-upper			448-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
