ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Cucca, Giuseppe Luigi Salvatore	M	1957
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Cucca, Giuseppe Luigi Salvatore	M	1957
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Caliendo, Giacomo	M	1942
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Regular	MP	Misto	Misto		De Cristofaro, Peppe	M	1971
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Palma, Nitto Francesco	M	1950
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Fucksia, Serenella	F	1966
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Crosio, Jonny	M	1962
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Ciampolillo, Lello	M	1972
ParlaMint-IT_2015-12-09-LEG17-Sed-550.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 550, Day (2015-12-09)	2015-12-09	2015-12-09	Upper house	17-upper			550-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Scilipoti Isgro', Domenico	M	1957
