ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Esposito, Stefano	M	1969
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Orru', Pamela Giacoma Giovanna	F	1967
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Malan, Lucio	M	1960
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	Misto	Misto		Margiotta, Salvatore	M	1964
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Cantini, Laura	F	1958
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Borioli, Daniele Gaetano	M	1957
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Crosio, Jonny	M	1962
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Sonego, Lodovico	M	1956
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Cardinali, Valeria	F	1967
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Lumia, Giuseppe	M	1960
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Puppato, Laura	F	1957
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Saggese, Angelica	F	1972
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Scibona, Marco	M	1967
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Mirabelli, Franco	M	1960
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Carraro, Franco	M	1939
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Vaccari, Stefano	M	1967
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Arrigoni, Paolo	M	1964
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Barani, Lucio	M	1953
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	Misto	Misto		Cervellini, Massimo	M	1956
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Blundo, Rosetta Enza	F	1964
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gibiino, Vincenzo	M	1965
ParlaMint-IT_2015-06-11-LEG17-Sed-464.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 464, Day (2015-06-11)	2015-06-11	2015-06-11	Upper house	17-upper			464-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Filippi, Marco	M	1964
