ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2015-11-17-LEG17-Sed-538.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 538, Day (2015-11-17)	2015-11-17	2015-11-17	Upper house	17-upper			538-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-11-17-LEG17-Sed-538.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 538, Day (2015-11-17)	2015-11-17	2015-11-17	Upper house	17-upper			538-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-11-17-LEG17-Sed-538.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 538, Day (2015-11-17)	2015-11-17	2015-11-17	Upper house	17-upper			538-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-11-17-LEG17-Sed-538.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 538, Day (2015-11-17)	2015-11-17	2015-11-17	Upper house	17-upper			538-upper		Reference	Guest	MP				Gentiloni Silveri, Paolo	M	1954
ParlaMint-IT_2015-11-17-LEG17-Sed-538.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 538, Day (2015-11-17)	2015-11-17	2015-11-17	Upper house	17-upper			538-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-11-17-LEG17-Sed-538.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 538, Day (2015-11-17)	2015-11-17	2015-11-17	Upper house	17-upper			538-upper		Reference	Guest	MP				Alfano, Angelino	M	1970
ParlaMint-IT_2015-11-17-LEG17-Sed-538.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 538, Day (2015-11-17)	2015-11-17	2015-11-17	Upper house	17-upper			538-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-11-17-LEG17-Sed-538.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 538, Day (2015-11-17)	2015-11-17	2015-11-17	Upper house	17-upper			538-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-11-17-LEG17-Sed-538.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 538, Day (2015-11-17)	2015-11-17	2015-11-17	Upper house	17-upper			538-upper		Reference	Regular	MP	CRi	Conservatori, Riformisti italiani		Bonfrisco, Anna Cinzia	F	1962
ParlaMint-IT_2015-11-17-LEG17-Sed-538.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 538, Day (2015-11-17)	2015-11-17	2015-11-17	Upper house	17-upper			538-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
