ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Carraro, Franco	M	1939
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	AP (NCD-UDC)	Area Popolare (NCD-UDC)	Coalition	Pagano, Pippo	M	1951
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Pagliari, Giorgio	M	1950
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Guest	MP				Madia, Maria Anna	F	1980
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Comaroli, Silvana Andreina	F	1967
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Endrizzi, Giovanni	M	1962
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Fucksia, Serenella	F	1966
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Rizzotti, Maria	F	1953
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Barani, Lucio	M	1953
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Endrizzi, Giovanni	M	1962
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Crimi, Vito Claudio	M	1972
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà		Bonfrisco, Anna Cinzia	F	1962
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Guest	MP				Madia, Maria Anna	F	1980
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Crimi, Vito Claudio	M	1972
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Carraro, Franco	M	1939
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Saggese, Angelica	F	1972
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u32	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Bernini, Anna Maria	F	1965
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u33	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u34	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u35	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-04-29-LEG17-Sed-439.u36	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 439, Day (2015-04-29)	2015-04-29	2015-04-29	Upper house	17-upper			439-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Volpi, Raffaele	M	1960
