ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Castaldi, Gianluca	M	1970
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Cappelletti, Enrico	M	1968
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Cappelletti, Enrico	M	1968
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Regular	MP	Misto	Misto		Mussini, Maria	F	1967
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Casson, Felice	M	1953
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Lo Moro, Doris	F	1955
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Regular	MP	Misto	Misto		De Cristofaro, Peppe	M	1971
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Pelino, Paola	F	1954
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Carraro, Franco	M	1939
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Maran, Alessandro	M	1960
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Favero, Nicoletta	F	1955
ParlaMint-IT_2015-09-18-LEG17-Sed-508.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 508, Day (2015-09-18)	2015-09-18	2015-09-18	Upper house	17-upper			508-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Zavoli, Sergio	M	1923
