ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Favero, Nicoletta	F	1955
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Guest	notMP				De Filippo, Vito	M	1963
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Pezzopane, Stefania	F	1960
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Lucidi, Stefano	M	1969
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Ginetti, Nadia	F	1969
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Favero, Nicoletta	F	1955
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Guest	notMP				De Filippo, Vito	M	1963
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Pelino, Paola	F	1954
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Guest	notMP				De Filippo, Vito	M	1963
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Fasiolo, Laura	F	1947
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Pagliari, Giorgio	M	1950
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Granaiola, Manuela	F	1947
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Cucca, Giuseppe Luigi Salvatore	M	1957
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2015-04-30-LEG17-Sed-441.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 441, Day (2015-04-30)	2015-04-30	2015-04-30	Upper house	17-upper			441-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
