ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Regular	MP	AP-CpE-NCD	Alternativa Popolare - Centristi per l'Europa - NCD		D'Ascola, Nico	M	1954
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Regular	MP	ALA-PRI	ALA (Alleanza Liberal Popolare) - PRI (Partito Repubblicano Italiano)		Falanga, Ciro	M	1951
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Buccarella, Maurizio	M	1964
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Finocchiaro, Anna	F	1955
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Regular	MP	ALA-PRI	ALA (Alleanza Liberal Popolare) - PRI (Partito Repubblicano Italiano)		D'Anna, Vincenzo	M	1951
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Cardiello, Franco	M	1957
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Regular	MP	ALA-PRI	ALA (Alleanza Liberal Popolare) - PRI (Partito Repubblicano Italiano)		Falanga, Ciro	M	1951
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Buccarella, Maurizio	M	1964
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Regular	MP	Art.1-MDP-LeU	Articolo 1 - Movimento Democratico e Progressista - Liberi e Uguali		Casson, Felice	M	1953
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Tonini, Giorgio	M	1959
ParlaMint-IT_2017-03-14-LEG17-Sed-784.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 784, Day (2017-03-14)	2017-03-14	2017-03-14	Upper house	17-upper			784-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Azzollini, Antonio	M	1953
