ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2017-06-29-LEG17-Sed-849.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 849, Day (2017-06-29)	2017-06-29	2017-06-29	Upper house	17-upper			849-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-06-29-LEG17-Sed-849.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 849, Day (2017-06-29)	2017-06-29	2017-06-29	Upper house	17-upper			849-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Scilipoti Isgro', Domenico	M	1957
ParlaMint-IT_2017-06-29-LEG17-Sed-849.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 849, Day (2017-06-29)	2017-06-29	2017-06-29	Upper house	17-upper			849-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-06-29-LEG17-Sed-849.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 849, Day (2017-06-29)	2017-06-29	2017-06-29	Upper house	17-upper			849-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-06-29-LEG17-Sed-849.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 849, Day (2017-06-29)	2017-06-29	2017-06-29	Upper house	17-upper			849-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-06-29-LEG17-Sed-849.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 849, Day (2017-06-29)	2017-06-29	2017-06-29	Upper house	17-upper			849-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-06-29-LEG17-Sed-849.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 849, Day (2017-06-29)	2017-06-29	2017-06-29	Upper house	17-upper			849-upper		Reference	Regular	MP	Art.1-MDP	Articolo 1 - Movimento democratico e progressista	Opposition	Campanella, Francesco	M	1964
ParlaMint-IT_2017-06-29-LEG17-Sed-849.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 849, Day (2017-06-29)	2017-06-29	2017-06-29	Upper house	17-upper			849-upper		Reference	Regular	MP	Misto	Misto		Vacciano, Giuseppe	M	1972
ParlaMint-IT_2017-06-29-LEG17-Sed-849.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 849, Day (2017-06-29)	2017-06-29	2017-06-29	Upper house	17-upper			849-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-06-29-LEG17-Sed-849.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 849, Day (2017-06-29)	2017-06-29	2017-06-29	Upper house	17-upper			849-upper		Reference	Regular	MP	Misto	Misto		Molinari, Francesco	M	1964
