ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2017-07-13-LEG17-Sed-858.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 858, Day (2017-07-13)	2017-07-13	2017-07-13	Upper house	17-upper			858-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-07-13-LEG17-Sed-858.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 858, Day (2017-07-13)	2017-07-13	2017-07-13	Upper house	17-upper			858-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Scilipoti Isgro', Domenico	M	1957
ParlaMint-IT_2017-07-13-LEG17-Sed-858.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 858, Day (2017-07-13)	2017-07-13	2017-07-13	Upper house	17-upper			858-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-07-13-LEG17-Sed-858.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 858, Day (2017-07-13)	2017-07-13	2017-07-13	Upper house	17-upper			858-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-07-13-LEG17-Sed-858.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 858, Day (2017-07-13)	2017-07-13	2017-07-13	Upper house	17-upper			858-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-07-13-LEG17-Sed-858.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 858, Day (2017-07-13)	2017-07-13	2017-07-13	Upper house	17-upper			858-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Gaetti, Luigi	M	1959
ParlaMint-IT_2017-07-13-LEG17-Sed-858.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 858, Day (2017-07-13)	2017-07-13	2017-07-13	Upper house	17-upper			858-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Scilipoti Isgro', Domenico	M	1957
ParlaMint-IT_2017-07-13-LEG17-Sed-858.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 858, Day (2017-07-13)	2017-07-13	2017-07-13	Upper house	17-upper			858-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-07-13-LEG17-Sed-858.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 858, Day (2017-07-13)	2017-07-13	2017-07-13	Upper house	17-upper			858-upper		Reference	Guest	MP				Lorenzin, Beatrice	F	1971
ParlaMint-IT_2017-07-13-LEG17-Sed-858.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 858, Day (2017-07-13)	2017-07-13	2017-07-13	Upper house	17-upper			858-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-07-13-LEG17-Sed-858.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 858, Day (2017-07-13)	2017-07-13	2017-07-13	Upper house	17-upper			858-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Tonini, Giorgio	M	1959
ParlaMint-IT_2017-07-13-LEG17-Sed-858.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 858, Day (2017-07-13)	2017-07-13	2017-07-13	Upper house	17-upper			858-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Manassero, Patrizia	F	1960
