ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2017-09-13-LEG17-Sed-874.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 874, Day (2017-09-13)	2017-09-13	2017-09-13	Upper house	17-upper			874-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-09-13-LEG17-Sed-874.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 874, Day (2017-09-13)	2017-09-13	2017-09-13	Upper house	17-upper			874-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2017-09-13-LEG17-Sed-874.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 874, Day (2017-09-13)	2017-09-13	2017-09-13	Upper house	17-upper			874-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-09-13-LEG17-Sed-874.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 874, Day (2017-09-13)	2017-09-13	2017-09-13	Upper house	17-upper			874-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-09-13-LEG17-Sed-874.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 874, Day (2017-09-13)	2017-09-13	2017-09-13	Upper house	17-upper			874-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-09-13-LEG17-Sed-874.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 874, Day (2017-09-13)	2017-09-13	2017-09-13	Upper house	17-upper			874-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-09-13-LEG17-Sed-874.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 874, Day (2017-09-13)	2017-09-13	2017-09-13	Upper house	17-upper			874-upper		Reference	Regular	MP	FL (Id-PL, PLI)	Federazione della Libertà (Idea-Popolo e Libertà, PLI)		Davico, Michelino	M	1961
ParlaMint-IT_2017-09-13-LEG17-Sed-874.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 874, Day (2017-09-13)	2017-09-13	2017-09-13	Upper house	17-upper			874-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Tosato, Paolo	M	1972
ParlaMint-IT_2017-09-13-LEG17-Sed-874.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 874, Day (2017-09-13)	2017-09-13	2017-09-13	Upper house	17-upper			874-upper		Reference	Regular	MP	ALA-PRI	ALA (Alleanza Liberal Popolare) - PRI (Partito Repubblicano Italiano)		Barani, Lucio	M	1953
ParlaMint-IT_2017-09-13-LEG17-Sed-874.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 874, Day (2017-09-13)	2017-09-13	2017-09-13	Upper house	17-upper			874-upper		Reference	Regular	MP	Art.1-MDP-LeU	Articolo 1 - Movimento Democratico e Progressista - Liberi e Uguali		Ricchiuti, Lucrezia	F	1956
ParlaMint-IT_2017-09-13-LEG17-Sed-874.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 874, Day (2017-09-13)	2017-09-13	2017-09-13	Upper house	17-upper			874-upper		Reference	Regular	MP	AP-CpE-NCD	Alternativa Popolare - Centristi per l'Europa - NCD	Coalition	Gualdani, Marcello	M	1960
ParlaMint-IT_2017-09-13-LEG17-Sed-874.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 874, Day (2017-09-13)	2017-09-13	2017-09-13	Upper house	17-upper			874-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2017-09-13-LEG17-Sed-874.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 874, Day (2017-09-13)	2017-09-13	2017-09-13	Upper house	17-upper			874-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Lezzi, Barbara	F	1972
ParlaMint-IT_2017-09-13-LEG17-Sed-874.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 874, Day (2017-09-13)	2017-09-13	2017-09-13	Upper house	17-upper			874-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Azzollini, Antonio	M	1953
ParlaMint-IT_2017-09-13-LEG17-Sed-874.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 874, Day (2017-09-13)	2017-09-13	2017-09-13	Upper house	17-upper			874-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Santini, Giorgio	M	1954
ParlaMint-IT_2017-09-13-LEG17-Sed-874.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 874, Day (2017-09-13)	2017-09-13	2017-09-13	Upper house	17-upper			874-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-09-13-LEG17-Sed-874.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 874, Day (2017-09-13)	2017-09-13	2017-09-13	Upper house	17-upper			874-upper		Reference	Regular	MP	Art.1-MDP-LeU	Articolo 1 - Movimento Democratico e Progressista - Liberi e Uguali		Gotor, Miguel	M	1971
