ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2017-07-12-LEG17-Sed-856.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 856, Day (2017-07-12)	2017-07-12	2017-07-12	Upper house	17-upper			856-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Di Giorgi, Rosa Maria	F	1955
ParlaMint-IT_2017-07-12-LEG17-Sed-856.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 856, Day (2017-07-12)	2017-07-12	2017-07-12	Upper house	17-upper			856-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2017-07-12-LEG17-Sed-856.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 856, Day (2017-07-12)	2017-07-12	2017-07-12	Upper house	17-upper			856-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Di Giorgi, Rosa Maria	F	1955
ParlaMint-IT_2017-07-12-LEG17-Sed-856.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 856, Day (2017-07-12)	2017-07-12	2017-07-12	Upper house	17-upper			856-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Di Giorgi, Rosa Maria	F	1955
ParlaMint-IT_2017-07-12-LEG17-Sed-856.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 856, Day (2017-07-12)	2017-07-12	2017-07-12	Upper house	17-upper			856-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Di Giorgi, Rosa Maria	F	1955
ParlaMint-IT_2017-07-12-LEG17-Sed-856.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 856, Day (2017-07-12)	2017-07-12	2017-07-12	Upper house	17-upper			856-upper		Reference	Regular	MP	GAL (GS, PpI, M, Id, E-E, MPL, RI)	Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Moderati, Idea, Euro-Exit, M.P.L. - Movimento politico Libertas, Riscossa Italia)		Perrone, Luigi	M	1946
ParlaMint-IT_2017-07-12-LEG17-Sed-856.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 856, Day (2017-07-12)	2017-07-12	2017-07-12	Upper house	17-upper			856-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Di Giorgi, Rosa Maria	F	1955
ParlaMint-IT_2017-07-12-LEG17-Sed-856.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 856, Day (2017-07-12)	2017-07-12	2017-07-12	Upper house	17-upper			856-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Di Giorgi, Rosa Maria	F	1955
ParlaMint-IT_2017-07-12-LEG17-Sed-856.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 856, Day (2017-07-12)	2017-07-12	2017-07-12	Upper house	17-upper			856-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Mattesini, Donella	F	1956
ParlaMint-IT_2017-07-12-LEG17-Sed-856.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 856, Day (2017-07-12)	2017-07-12	2017-07-12	Upper house	17-upper			856-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE	Coalition	Romano, Lucio	M	1955
