ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	CRi	Conservatori, Riformisti italiani		Bruni, Francesco	M	1964
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Volpi, Raffaele	M	1960
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	Art.1-MDP-LeU	Articolo 1 - Movimento Democratico e Progressista - Liberi e Uguali		Guerra, Maria Cecilia	F	1957
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Giovanardi, Carlo	M	1950
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	ALA	ALA - Alleanza Liberalpopolare Autonomie		Compagnone, Giuseppe	M	1957
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE	Coalition	Buemi, Enrico	M	1947
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	AP (NCD-UDC)	Area Popolare (NCD-UDC)		Anitori, Fabiola	F	1962
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Serra, Manuela	F	1971
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Malan, Lucio	M	1960
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Cociancich, Roberto	M	1961
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	AP (NCD-UDC)	Area Popolare (NCD-UDC)		Marino, Luigi	M	1947
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	CoR	Conservatori e Riformisti		Augello, Andrea	M	1961
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Parente, Annamaria	F	1960
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Catalfo, Nunzia	F	1967
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Russo, Francesco	M	1969
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	Art.1-MDP-LeU	Articolo 1 - Movimento Democratico e Progressista - Liberi e Uguali		Guerra, Maria Cecilia	F	1957
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u32	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u33	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Pezzopane, Stefania	F	1960
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u34	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Puglia, Sergio	M	1972
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u35	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Favero, Nicoletta	F	1955
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u36	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Fasiolo, Laura	F	1947
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u37	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Divina, Sergio	M	1955
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u38	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u39	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Regular	MP	Misto	Misto		Campanella, Francesco	M	1964
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u40	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2017-03-01-LEG17-Sed-774.u41	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 774, Day (2017-03-01)	2017-03-01	2017-03-01	Upper house	17-upper			774-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
