ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Regular	MP	Misto	Misto		Barozzino, Giovanni	M	1964
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Galimberti, Paolo	M	1968
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Spilabotte, Maria	F	1972
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Parente, Annamaria	F	1960
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Guest	MP				Bobba, Luigi	M	1955
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Parente, Annamaria	F	1960
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Guest	MP				Bobba, Luigi	M	1955
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Parente, Annamaria	F	1960
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Guest	MP				Bobba, Luigi	M	1955
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Centinaio, Gian Marco	M	1971
ParlaMint-IT_2017-04-19-LEG17-Sed-809.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 809, Day (2017-04-19)	2017-04-19	2017-04-19	Upper house	17-upper			809-upper		Reference	Regular	MP	Art.1-MDP-LeU	Articolo 1 - Movimento Democratico e Progressista - Liberi e Uguali		Gatti, Maria Grazia	F	1956
