ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2017-06-21-LEG17-Sed-844.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 844, Day (2017-06-21)	2017-06-21	2017-06-21	Upper house	17-upper			844-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-06-21-LEG17-Sed-844.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 844, Day (2017-06-21)	2017-06-21	2017-06-21	Upper house	17-upper			844-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Malan, Lucio	M	1960
ParlaMint-IT_2017-06-21-LEG17-Sed-844.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 844, Day (2017-06-21)	2017-06-21	2017-06-21	Upper house	17-upper			844-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-06-21-LEG17-Sed-844.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 844, Day (2017-06-21)	2017-06-21	2017-06-21	Upper house	17-upper			844-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-06-21-LEG17-Sed-844.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 844, Day (2017-06-21)	2017-06-21	2017-06-21	Upper house	17-upper			844-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-06-21-LEG17-Sed-844.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 844, Day (2017-06-21)	2017-06-21	2017-06-21	Upper house	17-upper			844-upper		Reference	Regular	MP	Art.1-MDP-LeU	Articolo 1 - Movimento Democratico e Progressista - Liberi e Uguali		Corsini, Paolo	M	1947
ParlaMint-IT_2017-06-21-LEG17-Sed-844.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 844, Day (2017-06-21)	2017-06-21	2017-06-21	Upper house	17-upper			844-upper		Reference	Regular	MP	Misto	Misto		Cervellini, Massimo	M	1956
ParlaMint-IT_2017-06-21-LEG17-Sed-844.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 844, Day (2017-06-21)	2017-06-21	2017-06-21	Upper house	17-upper			844-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Valdinosi, Mara	F	1959
ParlaMint-IT_2017-06-21-LEG17-Sed-844.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 844, Day (2017-06-21)	2017-06-21	2017-06-21	Upper house	17-upper			844-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-06-21-LEG17-Sed-844.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 844, Day (2017-06-21)	2017-06-21	2017-06-21	Upper house	17-upper			844-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Caliendo, Giacomo	M	1942
ParlaMint-IT_2017-06-21-LEG17-Sed-844.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 844, Day (2017-06-21)	2017-06-21	2017-06-21	Upper house	17-upper			844-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-06-21-LEG17-Sed-844.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 844, Day (2017-06-21)	2017-06-21	2017-06-21	Upper house	17-upper			844-upper		Reference	Regular	MP	ALA-PRI	ALA (Alleanza Liberal Popolare) - PRI (Partito Repubblicano Italiano)		Falanga, Ciro	M	1951
ParlaMint-IT_2017-06-21-LEG17-Sed-844.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 844, Day (2017-06-21)	2017-06-21	2017-06-21	Upper house	17-upper			844-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Palma, Nitto Francesco	M	1950
ParlaMint-IT_2017-06-21-LEG17-Sed-844.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 844, Day (2017-06-21)	2017-06-21	2017-06-21	Upper house	17-upper			844-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-06-21-LEG17-Sed-844.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 844, Day (2017-06-21)	2017-06-21	2017-06-21	Upper house	17-upper			844-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Palma, Nitto Francesco	M	1950
ParlaMint-IT_2017-06-21-LEG17-Sed-844.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 844, Day (2017-06-21)	2017-06-21	2017-06-21	Upper house	17-upper			844-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
