ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Stefani, Erika	F	1971
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Regular	MP	Art.1-MDP-LeU	Articolo 1 - Movimento Democratico e Progressista - Liberi e Uguali		Lo Moro, Doris	F	1955
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Regular	MP	ALA-PRI	ALA (Alleanza Liberal Popolare) - PRI (Partito Repubblicano Italiano)		Falanga, Ciro	M	1951
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Giovanardi, Carlo	M	1950
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra		Albertini, Gabriele	M	1950
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Buccarella, Maurizio	M	1964
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Regular	MP	Misto	Misto		Mineo, Corradino	M	1950
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Caliendo, Giacomo	M	1942
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Martini, Claudio	M	1951
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Regular	MP	Art.1-MDP-LeU	Articolo 1 - Movimento Democratico e Progressista - Liberi e Uguali		Casson, Felice	M	1953
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Manconi, Luigi	M	1948
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Di Giorgi, Rosa Maria	F	1955
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Russo, Francesco	M	1969
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Di Giorgi, Rosa Maria	F	1955
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Di Giorgi, Rosa Maria	F	1955
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Caliendo, Giacomo	M	1942
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Di Giorgi, Rosa Maria	F	1955
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Regular	MP	Art.1-MDP-LeU	Articolo 1 - Movimento Democratico e Progressista - Liberi e Uguali		Lo Moro, Doris	F	1955
ParlaMint-IT_2017-05-17-LEG17-Sed-824.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 824, Day (2017-05-17)	2017-05-17	2017-05-17	Upper house	17-upper			824-upper		Reference	Regular	MP	Misto	Misto		Uras, Luciano	M	1954
