ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Chairperson	MP	Misto	Misto		Calderoli, Roberto	M	1956
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Chairperson	MP	Misto	Misto		Calderoli, Roberto	M	1956
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Chairperson	MP	Misto	Misto		Calderoli, Roberto	M	1956
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Chairperson	MP	Misto	Misto		Calderoli, Roberto	M	1956
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	FL (Id-PL, PLI)	Federazione della Libertà (Idea-Popolo e Libertà, PLI)		Giovanardi, Carlo	M	1950
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Chairperson	MP	Misto	Misto		Calderoli, Roberto	M	1956
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Airola, Alberto	M	1970
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Chairperson	MP	Misto	Misto		Calderoli, Roberto	M	1956
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Mauro, Mario	M	1961
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	FL (Id-PL, PLI)	Federazione della Libertà (Idea-Popolo e Libertà, PLI)		Quagliariello, Gaetano	M	1960
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Chairperson	MP	Misto	Misto		Calderoli, Roberto	M	1956
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Centinaio, Gian Marco	M	1971
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	AP (NCD-UDC)	Area Popolare (NCD-UDC)		Sacconi, Maurizio	M	1950
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Chairperson	MP	Misto	Misto		Calderoli, Roberto	M	1956
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Chairperson	MP	Misto	Misto		Calderoli, Roberto	M	1956
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Chairperson	MP	Misto	Misto		Calderoli, Roberto	M	1956
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Rizzotti, Maria	F	1953
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	FL (Id-PL, PLI)	Federazione della Libertà (Idea-Popolo e Libertà, PLI)		Fucksia, Serenella	F	1966
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Chairperson	MP	Misto	Misto		Calderoli, Roberto	M	1956
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	AP (NCD-UDC)	Area Popolare (NCD-UDC)		Sacconi, Maurizio	M	1950
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Chairperson	MP	Misto	Misto		Calderoli, Roberto	M	1956
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	AP (NCD-UDC)	Area Popolare (NCD-UDC)		Sacconi, Maurizio	M	1950
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Centinaio, Gian Marco	M	1971
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Floris, Emilio	M	1944
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Chairperson	MP	Misto	Misto		Calderoli, Roberto	M	1956
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Centinaio, Gian Marco	M	1971
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Scilipoti Isgro', Domenico	M	1957
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Chairperson	MP	Misto	Misto		Calderoli, Roberto	M	1956
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	AP-CpE-NCD	Alternativa Popolare - Centristi per l'Europa - NCD	Coalition	Bianconi, Laura	F	1960
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Centinaio, Gian Marco	M	1971
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u32	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Chairperson	MP	Misto	Misto		Calderoli, Roberto	M	1956
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u33	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE	Coalition	Romano, Lucio	M	1955
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u34	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u35	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Chairperson	MP	Misto	Misto		Calderoli, Roberto	M	1956
ParlaMint-IT_2017-12-13-LEG17-Sed-916.u36	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 916, Day (2017-12-13)	2017-12-13	2017-12-13	Upper house	17-upper			916-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Centinaio, Gian Marco	M	1971
