ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2017-05-02-LEG17-Sed-815.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 815, Day (2017-05-02)	2017-05-02	2017-05-02	Upper house	17-upper			815-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-05-02-LEG17-Sed-815.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 815, Day (2017-05-02)	2017-05-02	2017-05-02	Upper house	17-upper			815-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Tosato, Paolo	M	1972
ParlaMint-IT_2017-05-02-LEG17-Sed-815.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 815, Day (2017-05-02)	2017-05-02	2017-05-02	Upper house	17-upper			815-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-05-02-LEG17-Sed-815.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 815, Day (2017-05-02)	2017-05-02	2017-05-02	Upper house	17-upper			815-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-05-02-LEG17-Sed-815.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 815, Day (2017-05-02)	2017-05-02	2017-05-02	Upper house	17-upper			815-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-05-02-LEG17-Sed-815.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 815, Day (2017-05-02)	2017-05-02	2017-05-02	Upper house	17-upper			815-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-05-02-LEG17-Sed-815.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 815, Day (2017-05-02)	2017-05-02	2017-05-02	Upper house	17-upper			815-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-05-02-LEG17-Sed-815.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 815, Day (2017-05-02)	2017-05-02	2017-05-02	Upper house	17-upper			815-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-05-02-LEG17-Sed-815.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 815, Day (2017-05-02)	2017-05-02	2017-05-02	Upper house	17-upper			815-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2017-05-02-LEG17-Sed-815.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 815, Day (2017-05-02)	2017-05-02	2017-05-02	Upper house	17-upper			815-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Montevecchi, Michela	F	1971
ParlaMint-IT_2017-05-02-LEG17-Sed-815.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 815, Day (2017-05-02)	2017-05-02	2017-05-02	Upper house	17-upper			815-upper		Reference	Regular	MP				Augello, Andrea	M	1961
ParlaMint-IT_2017-05-02-LEG17-Sed-815.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 815, Day (2017-05-02)	2017-05-02	2017-05-02	Upper house	17-upper			815-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
