ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2017-03-02-LEG17-Sed-776.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 776, Day (2017-03-02)	2017-03-02	2017-03-02	Upper house	17-upper			776-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-03-02-LEG17-Sed-776.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 776, Day (2017-03-02)	2017-03-02	2017-03-02	Upper house	17-upper			776-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-03-02-LEG17-Sed-776.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 776, Day (2017-03-02)	2017-03-02	2017-03-02	Upper house	17-upper			776-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-03-02-LEG17-Sed-776.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 776, Day (2017-03-02)	2017-03-02	2017-03-02	Upper house	17-upper			776-upper		Reference	Guest	notMP				Degani, Barbara	F	1966
ParlaMint-IT_2017-03-02-LEG17-Sed-776.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 776, Day (2017-03-02)	2017-03-02	2017-03-02	Upper house	17-upper			776-upper		Reference	Regular	MP	Art.1-MDP-LeU	Articolo 1 - Movimento Democratico e Progressista - Liberi e Uguali		Granaiola, Manuela	F	1947
ParlaMint-IT_2017-03-02-LEG17-Sed-776.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 776, Day (2017-03-02)	2017-03-02	2017-03-02	Upper house	17-upper			776-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-03-02-LEG17-Sed-776.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 776, Day (2017-03-02)	2017-03-02	2017-03-02	Upper house	17-upper			776-upper		Reference	Regular	MP	Misto	Misto		Della Vedova, Benedetto	M	1962
ParlaMint-IT_2017-03-02-LEG17-Sed-776.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 776, Day (2017-03-02)	2017-03-02	2017-03-02	Upper house	17-upper			776-upper		Reference	Regular	MP	Misto	Misto		Bellot, Raffaela	F	1965
ParlaMint-IT_2017-03-02-LEG17-Sed-776.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 776, Day (2017-03-02)	2017-03-02	2017-03-02	Upper house	17-upper			776-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-03-02-LEG17-Sed-776.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 776, Day (2017-03-02)	2017-03-02	2017-03-02	Upper house	17-upper			776-upper		Reference	Regular	MP	AP (NCD-UDC)	Area Popolare (NCD-UDC)		Chiavaroli, Federica	F	1970
ParlaMint-IT_2017-03-02-LEG17-Sed-776.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 776, Day (2017-03-02)	2017-03-02	2017-03-02	Upper house	17-upper			776-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Angioni, Ignazio	M	1967
ParlaMint-IT_2017-03-02-LEG17-Sed-776.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 776, Day (2017-03-02)	2017-03-02	2017-03-02	Upper house	17-upper			776-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-03-02-LEG17-Sed-776.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 776, Day (2017-03-02)	2017-03-02	2017-03-02	Upper house	17-upper			776-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
