ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2017-12-06-LEG17-Sed-914.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 914, Day (2017-12-06)	2017-12-06	2017-12-06	Upper house	17-upper			914-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-12-06-LEG17-Sed-914.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 914, Day (2017-12-06)	2017-12-06	2017-12-06	Upper house	17-upper			914-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-12-06-LEG17-Sed-914.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 914, Day (2017-12-06)	2017-12-06	2017-12-06	Upper house	17-upper			914-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-12-06-LEG17-Sed-914.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 914, Day (2017-12-06)	2017-12-06	2017-12-06	Upper house	17-upper			914-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-12-06-LEG17-Sed-914.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 914, Day (2017-12-06)	2017-12-06	2017-12-06	Upper house	17-upper			914-upper		Reference	Regular	MP	AP-CpE-NCD	Alternativa Popolare - Centristi per l'Europa - NCD	Coalition	Marinello, Giuseppe Francesco Maria	M	1958
ParlaMint-IT_2017-12-06-LEG17-Sed-914.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 914, Day (2017-12-06)	2017-12-06	2017-12-06	Upper house	17-upper			914-upper		Reference	Regular	MP	Misto	Misto		Calderoli, Roberto	M	1956
ParlaMint-IT_2017-12-06-LEG17-Sed-914.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 914, Day (2017-12-06)	2017-12-06	2017-12-06	Upper house	17-upper			914-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-12-06-LEG17-Sed-914.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 914, Day (2017-12-06)	2017-12-06	2017-12-06	Upper house	17-upper			914-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Caliendo, Giacomo	M	1942
ParlaMint-IT_2017-12-06-LEG17-Sed-914.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 914, Day (2017-12-06)	2017-12-06	2017-12-06	Upper house	17-upper			914-upper		Reference	Regular	MP	FL (Id-PL, PLI)	Federazione della Libertà (Idea-Popolo e Libertà, PLI)		Compagna, Luigi	M	1948
ParlaMint-IT_2017-12-06-LEG17-Sed-914.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 914, Day (2017-12-06)	2017-12-06	2017-12-06	Upper house	17-upper			914-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Albano, Donatella	F	1958
ParlaMint-IT_2017-12-06-LEG17-Sed-914.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 914, Day (2017-12-06)	2017-12-06	2017-12-06	Upper house	17-upper			914-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2017-12-06-LEG17-Sed-914.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 914, Day (2017-12-06)	2017-12-06	2017-12-06	Upper house	17-upper			914-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Gaetti, Luigi	M	1959
ParlaMint-IT_2017-12-06-LEG17-Sed-914.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 914, Day (2017-12-06)	2017-12-06	2017-12-06	Upper house	17-upper			914-upper		Reference	Regular	MP	AP-CpE-NCD	Alternativa Popolare - Centristi per l'Europa - NCD	Coalition	Aiello, Piero	M	1956
ParlaMint-IT_2017-12-06-LEG17-Sed-914.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 914, Day (2017-12-06)	2017-12-06	2017-12-06	Upper house	17-upper			914-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Palma, Nitto Francesco	M	1950
ParlaMint-IT_2017-12-06-LEG17-Sed-914.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 914, Day (2017-12-06)	2017-12-06	2017-12-06	Upper house	17-upper			914-upper		Reference	Regular	MP	FL (Id-PL, PLI)	Federazione della Libertà (Idea-Popolo e Libertà, PLI)		Davico, Michelino	M	1961
ParlaMint-IT_2017-12-06-LEG17-Sed-914.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 914, Day (2017-12-06)	2017-12-06	2017-12-06	Upper house	17-upper			914-upper		Reference	Regular	MP	Misto	Misto		Mineo, Corradino	M	1950
ParlaMint-IT_2017-12-06-LEG17-Sed-914.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 914, Day (2017-12-06)	2017-12-06	2017-12-06	Upper house	17-upper			914-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Puppato, Laura	F	1957
ParlaMint-IT_2017-12-06-LEG17-Sed-914.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 914, Day (2017-12-06)	2017-12-06	2017-12-06	Upper house	17-upper			914-upper		Reference	Regular	MP	AP (NCD-UDC)	Area Popolare (NCD-UDC)		Sacconi, Maurizio	M	1950
