ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2017-01-19-LEG17-Sed-744.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 744, Day (2017-01-19)	2017-01-19	2017-01-19	Upper house	17-upper			744-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2017-01-19-LEG17-Sed-744.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 744, Day (2017-01-19)	2017-01-19	2017-01-19	Upper house	17-upper			744-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2017-01-19-LEG17-Sed-744.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 744, Day (2017-01-19)	2017-01-19	2017-01-19	Upper house	17-upper			744-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2017-01-19-LEG17-Sed-744.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 744, Day (2017-01-19)	2017-01-19	2017-01-19	Upper house	17-upper			744-upper		Reference	Regular	MP	ALA-PRI	ALA (Alleanza Liberal Popolare) - PRI (Partito Repubblicano Italiano)		Barani, Lucio	M	1953
ParlaMint-IT_2017-01-19-LEG17-Sed-744.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 744, Day (2017-01-19)	2017-01-19	2017-01-19	Upper house	17-upper			744-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2017-01-19-LEG17-Sed-744.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 744, Day (2017-01-19)	2017-01-19	2017-01-19	Upper house	17-upper			744-upper		Reference	Regular	MP	AP (NCD-UDC)	Area Popolare (NCD-UDC)		Casini, Pier Ferdinando	M	1955
ParlaMint-IT_2017-01-19-LEG17-Sed-744.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 744, Day (2017-01-19)	2017-01-19	2017-01-19	Upper house	17-upper			744-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Bertorotta, Ornella	F	1967
ParlaMint-IT_2017-01-19-LEG17-Sed-744.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 744, Day (2017-01-19)	2017-01-19	2017-01-19	Upper house	17-upper			744-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2017-01-19-LEG17-Sed-744.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 744, Day (2017-01-19)	2017-01-19	2017-01-19	Upper house	17-upper			744-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Divina, Sergio	M	1955
ParlaMint-IT_2017-01-19-LEG17-Sed-744.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 744, Day (2017-01-19)	2017-01-19	2017-01-19	Upper house	17-upper			744-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE	Coalition	Orellana, Luis Alberto	M	1961
ParlaMint-IT_2017-01-19-LEG17-Sed-744.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 744, Day (2017-01-19)	2017-01-19	2017-01-19	Upper house	17-upper			744-upper		Reference	Regular	MP	AP-CpE-NCD	Alternativa Popolare - Centristi per l'Europa - NCD		Rossi, Luciano	M	1953
ParlaMint-IT_2017-01-19-LEG17-Sed-744.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 744, Day (2017-01-19)	2017-01-19	2017-01-19	Upper house	17-upper			744-upper		Reference	Regular	MP	CRi	Conservatori, Riformisti italiani		Liuzzi, Pietro	M	1954
ParlaMint-IT_2017-01-19-LEG17-Sed-744.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 744, Day (2017-01-19)	2017-01-19	2017-01-19	Upper house	17-upper			744-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Micheloni, Claudio	M	1952
ParlaMint-IT_2017-01-19-LEG17-Sed-744.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 744, Day (2017-01-19)	2017-01-19	2017-01-19	Upper house	17-upper			744-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Giovanardi, Carlo	M	1950
ParlaMint-IT_2017-01-19-LEG17-Sed-744.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 744, Day (2017-01-19)	2017-01-19	2017-01-19	Upper house	17-upper			744-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Pizzetti, Luciano	M	1959
ParlaMint-IT_2017-01-19-LEG17-Sed-744.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 744, Day (2017-01-19)	2017-01-19	2017-01-19	Upper house	17-upper			744-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
