ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2017-03-15-LEG17-Sed-786.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 786, Day (2017-03-15)	2017-03-15	2017-03-15	Upper house	17-upper			786-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-03-15-LEG17-Sed-786.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 786, Day (2017-03-15)	2017-03-15	2017-03-15	Upper house	17-upper			786-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-03-15-LEG17-Sed-786.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 786, Day (2017-03-15)	2017-03-15	2017-03-15	Upper house	17-upper			786-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-03-15-LEG17-Sed-786.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 786, Day (2017-03-15)	2017-03-15	2017-03-15	Upper house	17-upper			786-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Taverna, Paola	F	1969
ParlaMint-IT_2017-03-15-LEG17-Sed-786.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 786, Day (2017-03-15)	2017-03-15	2017-03-15	Upper house	17-upper			786-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2017-03-15-LEG17-Sed-786.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 786, Day (2017-03-15)	2017-03-15	2017-03-15	Upper house	17-upper			786-upper		Reference	Regular	MP	CoR	Conservatori e Riformisti		Augello, Andrea	M	1961
ParlaMint-IT_2017-03-15-LEG17-Sed-786.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 786, Day (2017-03-15)	2017-03-15	2017-03-15	Upper house	17-upper			786-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2017-03-15-LEG17-Sed-786.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 786, Day (2017-03-15)	2017-03-15	2017-03-15	Upper house	17-upper			786-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra		Mancuso, Bruno	M	1955
ParlaMint-IT_2017-03-15-LEG17-Sed-786.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 786, Day (2017-03-15)	2017-03-15	2017-03-15	Upper house	17-upper			786-upper		Reference	Regular	MP	ALA-PRI	ALA (Alleanza Liberal Popolare) - PRI (Partito Repubblicano Italiano)		Falanga, Ciro	M	1951
ParlaMint-IT_2017-03-15-LEG17-Sed-786.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 786, Day (2017-03-15)	2017-03-15	2017-03-15	Upper house	17-upper			786-upper		Reference	Regular	MP	Misto	Misto		Repetti, Manuela	F	1966
