ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2017-07-26-LEG17-Sed-866.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 866, Day (2017-07-26)	2017-07-26	2017-07-26	Upper house	17-upper			866-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-07-26-LEG17-Sed-866.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 866, Day (2017-07-26)	2017-07-26	2017-07-26	Upper house	17-upper			866-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Tosato, Paolo	M	1972
ParlaMint-IT_2017-07-26-LEG17-Sed-866.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 866, Day (2017-07-26)	2017-07-26	2017-07-26	Upper house	17-upper			866-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-07-26-LEG17-Sed-866.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 866, Day (2017-07-26)	2017-07-26	2017-07-26	Upper house	17-upper			866-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-07-26-LEG17-Sed-866.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 866, Day (2017-07-26)	2017-07-26	2017-07-26	Upper house	17-upper			866-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-07-26-LEG17-Sed-866.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 866, Day (2017-07-26)	2017-07-26	2017-07-26	Upper house	17-upper			866-upper		Reference	Regular	MP	GAL (GS, PpI, M, Id, E-E, MPL, RI)	Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Moderati, Idea, Euro-Exit, M.P.L. - Movimento politico Libertas, Riscossa Italia)		Di Maggio, Salvatore Tito	M	1960
ParlaMint-IT_2017-07-26-LEG17-Sed-866.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 866, Day (2017-07-26)	2017-07-26	2017-07-26	Upper house	17-upper			866-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-07-26-LEG17-Sed-866.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 866, Day (2017-07-26)	2017-07-26	2017-07-26	Upper house	17-upper			866-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2017-07-26-LEG17-Sed-866.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 866, Day (2017-07-26)	2017-07-26	2017-07-26	Upper house	17-upper			866-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2017-07-26-LEG17-Sed-866.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 866, Day (2017-07-26)	2017-07-26	2017-07-26	Upper house	17-upper			866-upper		Reference	Regular	MP	GAL (GS, PpI, M, Id, E-E, MPL, RI)	Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Moderati, Idea, Euro-Exit, M.P.L. - Movimento politico Libertas, Riscossa Italia)		Perrone, Luigi	M	1946
ParlaMint-IT_2017-07-26-LEG17-Sed-866.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 866, Day (2017-07-26)	2017-07-26	2017-07-26	Upper house	17-upper			866-upper		Reference	Regular	MP	AP-CpE-NCD	Alternativa Popolare - Centristi per l'Europa - NCD	Coalition	Marinello, Giuseppe Francesco Maria	M	1958
ParlaMint-IT_2017-07-26-LEG17-Sed-866.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 866, Day (2017-07-26)	2017-07-26	2017-07-26	Upper house	17-upper			866-upper		Reference	Regular	MP	Misto	Misto		Barozzino, Giovanni	M	1964
ParlaMint-IT_2017-07-26-LEG17-Sed-866.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 866, Day (2017-07-26)	2017-07-26	2017-07-26	Upper house	17-upper			866-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Cioffi, Andrea	M	1962
ParlaMint-IT_2017-07-26-LEG17-Sed-866.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 866, Day (2017-07-26)	2017-07-26	2017-07-26	Upper house	17-upper			866-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Mandelli, Andrea	M	1962
ParlaMint-IT_2017-07-26-LEG17-Sed-866.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 866, Day (2017-07-26)	2017-07-26	2017-07-26	Upper house	17-upper			866-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Lai, Bachisio Silvio	M	1966
